"date","EventProcessedUtcTime","PartitionId","EventEnqueuedUtcTime","metadata_deviceType","metadata_studentId","metadata_uid","telemetry_temperature","telemetry_pressure","telemetry_humidity","telemetry_windSpeed","telemetry_windDirection","IoTHub_ConnectionDeviceId"
2019-12-14T00:00:00.0000000,2019-12-14T21:31:37.8114955Z,0,2019-12-14T21:31:37.7740000Z,"WeatherStation","5AE800F5","1C8D16913B8495C3",23.299999237060547,950.08984375,56.599998474121094,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:32:08.1963199Z,0,2019-12-14T21:32:08.1620000Z,"WeatherStation","5AE800F5","00FC2F17E627C07D",23.200000762939453,950.10205078125,56.799999237060547,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:32:41.7309591Z,0,2019-12-14T21:32:41.7060000Z,"WeatherStation","5AE800F5","00FC2F17E627C07D",23.200000762939453,950.08984375,57.099998474121094,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:33:12.2152229Z,0,2019-12-14T21:33:12.1120000Z,"WeatherStation","5AE800F5","00FC2F17E627C07D",23.200000762939453,950.02685546875,56.799999237060547,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:33:42.7159146Z,0,2019-12-14T21:33:42.6280000Z,"WeatherStation","5AE800F5","00FC2F17E627C07D",23.200000762939453,950.059326171875,56.700000762939453,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:34:13.6988370Z,0,2019-12-14T21:34:13.6710000Z,"WeatherStation","5AE800F5","00FC2F17E627C07D",23.200000762939453,950.068603515625,56.599998474121094,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:34:44.0830203Z,0,2019-12-14T21:34:43.9670000Z,"WeatherStation","5AE800F5","1C8D16913B8495C3",23.299999237060547,950.064453125,57,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:35:14.3717237Z,0,2019-12-14T21:35:14.3400000Z,"WeatherStation","5AE800F5","19689BCB63DC7391",23.299999237060547,950.0615234375,56.700000762939453,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:35:44.9595143Z,0,2019-12-14T21:35:44.8690000Z,"WeatherStation","5AE800F5","19689BCB63DC7391",23.299999237060547,950.047119140625,56.799999237060547,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:36:15.4752518Z,0,2019-12-14T21:36:15.4150000Z,"WeatherStation","5AE800F5","1C8D16913B8495C3",23.299999237060547,949.996826171875,56.799999237060547,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:36:45.7740330Z,0,2019-12-14T21:36:45.7120000Z,"WeatherStation","5AE800F5","19689BCB63DC7391",23.299999237060547,950.004638671875,56.700000762939453,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:37:16.2718950Z,0,2019-12-14T21:37:16.2330000Z,"WeatherStation","5AE800F5","9D4AED3B3ED117DD",23.399999618530273,950.0361328125,56.799999237060547,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:37:46.6740120Z,0,2019-12-14T21:37:46.5580000Z,"WeatherStation","5AE800F5","FDB5393FBC5F9155",23.399999618530273,950.045166015625,56.599998474121094,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:38:17.1695161Z,0,2019-12-14T21:38:17.0520000Z,"WeatherStation","5AE800F5","E82DA2946220E334",23.5,950.0537109375,56.400001525878906,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:38:47.4523347Z,0,2019-12-14T21:38:47.3750000Z,"WeatherStation","5AE800F5","E82DA2946220E334",23.5,950.091796875,56.599998474121094,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:39:17.7621793Z,0,2019-12-14T21:39:17.7280000Z,"WeatherStation","5AE800F5","E82DA2946220E334",23.5,950.156005859375,56.299999237060547,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:39:48.1759421Z,0,2019-12-14T21:39:48.0740000Z,"WeatherStation","5AE800F5","E82DA2946220E334",23.5,950.204833984375,56.5,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:40:18.6646410Z,0,2019-12-14T21:40:18.6070000Z,"WeatherStation","5AE800F5","19EC3F95FC420CD0",23.5,950.134521484375,56.299999237060547,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:40:48.9733013Z,0,2019-12-14T21:40:48.9150000Z,"WeatherStation","5AE800F5","E82DA2946220E334",23.5,950.154541015625,56.400001525878906,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:41:19.5686994Z,0,2019-12-14T21:41:19.4710000Z,"WeatherStation","5AE800F5","E82DA2946220E334",23.5,950.15771484375,56.200000762939453,10.599994659423828,104,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:41:49.9635461Z,0,2019-12-14T21:41:49.8630000Z,"WeatherStation","5AE800F5","19EC3F95FC420CD0",23.5,950.180419921875,56.299999237060547,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:42:20.4588165Z,0,2019-12-14T21:42:20.3470000Z,"WeatherStation","5AE800F5","AAB0F80582225181",23.600000381469727,950.2001953125,56.299999237060547,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:42:50.9366560Z,0,2019-12-14T21:42:50.8870000Z,"WeatherStation","5AE800F5","19EC3F95FC420CD0",23.5,950.115478515625,56.299999237060547,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:43:21.6384676Z,0,2019-12-14T21:43:21.6210000Z,"WeatherStation","5AE800F5","75E411D144F874B0",23.600000381469727,950.152587890625,56.299999237060547,10.599994659423828,106,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:43:52.3472694Z,0,2019-12-14T21:43:52.3200000Z,"WeatherStation","5AE800F5","AAB0F80582225181",23.600000381469727,950.269287109375,55.900001525878906,10.599994659423828,105,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:44:22.8376133Z,0,2019-12-14T21:44:22.7590000Z,"WeatherStation","5AE800F5","A82F3470E0BC74EE",23.600000381469727,950.26220703125,56,10.599994659423828,109,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:44:53.3280936Z,0,2019-12-14T21:44:53.2570000Z,"WeatherStation","5AE800F5","CD3CB1D2FA35F17F",23.600000381469727,950.257568359375,56.200000762939453,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:45:23.6529087Z,0,2019-12-14T21:45:23.5560000Z,"WeatherStation","5AE800F5","1AC85003EB506826",23.700000762939453,950.29150390625,56.299999237060547,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:45:54.0477274Z,0,2019-12-14T21:45:53.9630000Z,"WeatherStation","5AE800F5","675C7CFF2F8C202D",23.700000762939453,950.2060546875,56.599998474121094,10.599994659423828,109,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:46:24.4408719Z,0,2019-12-14T21:46:24.3800000Z,"WeatherStation","5AE800F5","0EFD4F6FCBE748F9",23.799999237060547,950.263916015625,56.099998474121094,10.599994659423828,109,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:46:54.8467054Z,0,2019-12-14T21:46:54.7180000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.2802734375,55.599998474121094,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:47:25.5529718Z,0,2019-12-14T21:47:25.4490000Z,"WeatherStation","5AE800F5","FFD5863EA9139782",23.799999237060547,950.336181640625,55.900001525878906,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:47:55.8537583Z,0,2019-12-14T21:47:55.8240000Z,"WeatherStation","5AE800F5","1CEE8E96016457C5",23.899999618530273,950.321533203125,55.799999237060547,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:48:26.3480376Z,0,2019-12-14T21:48:26.2970000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.353271484375,55.900001525878906,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:48:56.8418873Z,0,2019-12-14T21:48:56.7800000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.306640625,56,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:49:27.3264342Z,0,2019-12-14T21:49:27.2460000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.269287109375,56.200000762939453,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:49:57.8162314Z,0,2019-12-14T21:49:57.7190000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.230712890625,55.900001525878906,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:50:28.5874901Z,0,2019-12-14T21:50:28.4670000Z,"WeatherStation","5AE800F5","14F2ADA2C75814A9",23.799999237060547,950.273193359375,55.799999237060547,10.599994659423828,112,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:50:58.8822990Z,0,2019-12-14T21:50:58.7800000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.284912109375,55.799999237060547,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:51:29.1601089Z,0,2019-12-14T21:51:29.0870000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.36962890625,55.700000762939453,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:51:59.6478932Z,0,2019-12-14T21:51:59.6030000Z,"WeatherStation","5AE800F5","832ED5C8A3DD5025",23.799999237060547,950.379150390625,55.799999237060547,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:52:30.1620380Z,0,2019-12-14T21:52:30.0790000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.28515625,55.700000762939453,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:53:00.4568993Z,0,2019-12-14T21:53:00.4380000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.38525390625,55.900001525878906,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:53:31.0560553Z,0,2019-12-14T21:53:31.0290000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.322998046875,55.799999237060547,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:54:01.4468667Z,0,2019-12-14T21:54:01.3740000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.36669921875,55.700000762939453,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:54:31.7456294Z,0,2019-12-14T21:54:31.6990000Z,"WeatherStation","5AE800F5","1CEE8E96016457C5",23.899999618530273,950.324951171875,55.700000762939453,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:55:02.3464010Z,0,2019-12-14T21:55:02.2590000Z,"WeatherStation","5AE800F5","FFD5863EA9139782",23.799999237060547,950.314697265625,56.099998474121094,10.599994659423828,110,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:55:32.7280197Z,0,2019-12-14T21:55:32.6800000Z,"WeatherStation","5AE800F5","3BADEA5CEE1A4626",23.899999618530273,950.3642578125,56.200000762939453,10.599994659423828,112,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:56:03.1108402Z,0,2019-12-14T21:56:02.9890000Z,"WeatherStation","5AE800F5","C16BE1FD1C3668E3",23.899999618530273,950.295654296875,55.900001525878906,10.599994659423828,111,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:56:33.3870230Z,0,2019-12-14T21:56:33.3140000Z,"WeatherStation","5AE800F5","3BADEA5CEE1A4626",23.899999618530273,950.476806640625,56.200000762939453,10.599994659423828,112,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:57:03.5807824Z,0,2019-12-14T21:57:03.5200000Z,"WeatherStation","5AE800F5","F169B5E6479B3A59",23.899999618530273,950.372802734375,55.900001525878906,10.599994659423828,123,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:57:33.8715130Z,0,2019-12-14T21:57:33.7540000Z,"WeatherStation","5AE800F5","A9BDEF6E7367E693",23.899999618530273,950.37255859375,56,10.599994659423828,121,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:58:04.1563482Z,0,2019-12-14T21:58:04.0640000Z,"WeatherStation","5AE800F5","24F41440E7219228",23.899999618530273,950.349609375,56,10.599994659423828,122,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:58:34.4405471Z,0,2019-12-14T21:58:34.3630000Z,"WeatherStation","5AE800F5","BB0C8CD2F2CFACE4",24,950.326416015625,55.700000762939453,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:59:04.7303986Z,0,2019-12-14T21:59:04.6590000Z,"WeatherStation","5AE800F5","FD5BB5D485D3F6C7",24.100000381469727,950.404541015625,55.5,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T21:59:35.0081844Z,0,2019-12-14T21:59:35.0000000Z,"WeatherStation","5AE800F5","FD5BB5D485D3F6C7",24.100000381469727,950.384521484375,55.400001525878906,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:00:05.3940527Z,0,2019-12-14T22:00:05.2810000Z,"WeatherStation","5AE800F5","FD5BB5D485D3F6C7",24.100000381469727,950.393798828125,55.5,10.599994659423828,119,"CWF-MX-001"
2019-12-14T00:00:00.0000000,2019-12-14T22:00:35.5771245Z,0,2019-12-14T22:00:35.5080000Z,"WeatherStation","5AE800F5","FFA419B44C1F46B0",24.200000762939453,950.388916015625,55.5,10.599994659423828,119,"CWF-MX-001"
